DOI,Source,Latitude,Longitude,Province,Pollution_Type,SoilpH,pH,OC_pct,Cd_mgkg,Pb_mgkg,As_mgkg,Cr_mgkg,Hg_mgkg,Cu_mgkg,Zn_mgkg,Ni_mgkg,Sum_PAH_ngg,BaP_ngg,SumOCP_ngg,SumDDTs_ngg,SumPCB_ngg,SumHCHs_ngg,SumPAE_ugkg,SumPBDE_ngg,SumPFAS_ngg,TPH_ngg,HMWPAH_ngg,LMWPAH_ngg,标签,id_DOI,id_Source,split_source,is_synthetic,pH__missing,Cd_mgkg__missing,Pb_mgkg__missing,As_mgkg__missing,Cr_mgkg__missing,Hg_mgkg__missing,Cu_mgkg__missing,Zn_mgkg__missing,Ni_mgkg__missing,Sum_PAH_ngg__missing,BaP_ngg__missing,SumOCP_ngg__missing,SumDDTs_ngg__missing,SumPCB_ngg__missing,SumHCHs_ngg__missing,SumPAE_ugkg__missing,SumPBDE_ngg__missing,SumPFAS_ngg__missing,TPH_ngg__missing,HMWPAH_ngg__missing,LMWPAH_ngg__missing
10.1039/d4ra06060a,Migration of Total Petroleum Hydrocarbons and heavy metals Contaminants in the Soil-Groundwater Interface of Petrochemical Site using machine learning: Impacts of Convection and Diffusion,,,Sichuan,HM+OP,,8.0,,0.42410763643419214,38.383,14.352,65.31850699851387,0.24253504743697363,32.02342971170894,113.66882008286625,31.839,233720.07652438353,2319.152302711437,77.2,20.0,6898.391250000002,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1039/d4ra06060a,Migration of Total Petroleum Hydrocarbons and heavy metals Contaminants in the Soil-Groundwater Interface of Petrochemical Site using machine learning: Impacts of Convection and Diffusion,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1039/d4ra06060a,Migration of Total Petroleum Hydrocarbons and heavy metals Contaminants in the Soil-Groundwater Interface of Petrochemical Site using machine learning: Impacts of Convection and Diffusion,,,Sichuan,HM+OP,,8.0,,0.31891099243436744,34.464,14.218,65.51767700162364,0.14275489048925966,29.24407259019864,96.40427414175016,27.957,639095.439570491,1944.2609824019132,77.2,20.0,30035.057500000003,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1039/d4ra06060a,Migration of Total Petroleum Hydrocarbons and heavy metals Contaminants in the Soil-Groundwater Interface of Petrochemical Site using machine learning: Impacts of Convection and Diffusion,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1039/d4ra06060a,Migration of Total Petroleum Hydrocarbons and heavy metals Contaminants in the Soil-Groundwater Interface of Petrochemical Site using machine learning: Impacts of Convection and Diffusion,,,Sichuan,HM+OP,,8.0,,0.1660977069166855,30.798,13.65,61.78479620660994,0.07901517261117644,28.99044444334549,93.62492313518467,27.547,647481.2164177132,2513.9530467590566,77.2,20.0,29797.557500000003,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1039/d4ra06060a,Migration of Total Petroleum Hydrocarbons and heavy metals Contaminants in the Soil-Groundwater Interface of Petrochemical Site using machine learning: Impacts of Convection and Diffusion,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1039/d4ra06060a,Migration of Total Petroleum Hydrocarbons and heavy metals Contaminants in the Soil-Groundwater Interface of Petrochemical Site using machine learning: Impacts of Convection and Diffusion,,,Sichuan,HM+OP,,8.0,,0.31891099243436744,34.197,14.361,65.89651528361006,0.24034404487558772,29.24407259019864,96.40427414175016,28.639,269365.8477327168,2319.152302711437,77.2,20.0,6867.883750000003,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1039/d4ra06060a,Migration of Total Petroleum Hydrocarbons and heavy metals Contaminants in the Soil-Groundwater Interface of Petrochemical Site using machine learning: Impacts of Convection and Diffusion,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3390/agriculture10020047,Ecological Risk Assessment of Soil Heavy Metals and Pesticide Residues in Tea Plantations,24.0542,121.0533,Taiwan,HM+OP,4.01,8.0,,0.037,33.2,8.1,75.0,0.06,20.0,66.7,21.9,279294.42544046656,2759.159687752646,77.2,20.0,20347.115,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.3390/agriculture10020047,Ecological Risk Assessment of Soil Heavy Metals and Pesticide Residues in Tea Plantations,real_model_ready,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3390/agriculture10020047,Ecological Risk Assessment of Soil Heavy Metals and Pesticide Residues in Tea Plantations,30.1806,94.9033,Tibet,HM+OP,5.56,8.0,,0.076,30.6,14.1,51.4,0.07,17.1,76.3,21.5,292557.89455811365,2718.6751588423895,77.2,20.0,19840.542500000003,1.1,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.3390/agriculture10020047,Ecological Risk Assessment of Soil Heavy Metals and Pesticide Residues in Tea Plantations,real_model_ready,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3390/agriculture10020047,Ecological Risk Assessment of Soil Heavy Metals and Pesticide Residues in Tea Plantations,20.5195,110.2489,Guangdong,HM+OP,5.15,8.0,,0.084,11.0,10.6,216.7,0.074,70.7,89.9,106.0,330786.4704109974,2709.309970490741,77.2,20.0,19909.115,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,1,10.3390/agriculture10020047,Ecological Risk Assessment of Soil Heavy Metals and Pesticide Residues in Tea Plantations,real_model_ready,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3390/agriculture10020047,Ecological Risk Assessment of Soil Heavy Metals and Pesticide Residues in Tea Plantations,27.7139,118.0017,Fujian,HM+OP,6.82,8.0,,0.158,73.5,5.66,31.7,0.073,86.0,151.3,17.8,968.6193773705385,28.37550467302437,77.2,20.0,23915.115,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,1,10.3390/agriculture10020047,Ecological Risk Assessment of Soil Heavy Metals and Pesticide Residues in Tea Plantations,real_model_ready,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3390/agriculture10020047,Ecological Risk Assessment of Soil Heavy Metals and Pesticide Residues in Tea Plantations,25.0014,117.872,Fujian,HM+OP,3.33,8.0,,0.037,49.2,3.99,15.8,0.069,15.7,76.9,6.5,1060.1897142969415,31.170914117468822,77.2,20.0,23051.542500000003,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.3390/agriculture10020047,Ecological Risk Assessment of Soil Heavy Metals and Pesticide Residues in Tea Plantations,real_model_ready,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3390/agriculture10020047,Ecological Risk Assessment of Soil Heavy Metals and Pesticide Residues in Tea Plantations,25.0,117.8725,Fujian,HM+OP,3.63,8.0,,0.015,35.3,4.01,15.7,0.054,5.7,40.4,5.8,1060.1897142969415,31.170914117468822,77.2,20.0,23051.542500000003,0.4,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.3390/agriculture10020047,Ecological Risk Assessment of Soil Heavy Metals and Pesticide Residues in Tea Plantations,real_model_ready,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3390/molecules26082169/191,SI_new_phase7_10.3390_molecules26082169_191,,,Shandong,HM+OP,,8.0,,0.12,33.4,20.0,104.0,0.04,27.9,54.0,38.9,520639.21258978685,11184.158730158731,77.2,20.0,326494.0,6.07,1880.0,9.23,12.3,0.006225,376.91,317.8,0,10.3390/molecules26082169/191,SI_new_phase7_10.3390_molecules26082169_191,real_model_ready,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
10.3390/molecules26082169/191,SI_new_phase7_10.3390_molecules26082169_191,,,Shandong,HM+OP,,8.0,,0.42,62.3,12.0,144.0,0.76,41.6,223.0,40.7,1164.3572858540997,65.41969170130542,77.2,20.0,102.03594765652213,6.07,1880.0,11.6,12.3,0.006225,376.91,317.8,1,10.3390/molecules26082169/191,SI_new_phase7_10.3390_molecules26082169_191,real_model_ready,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
10.3390/molecules26082169/191,SI_new_phase7_10.3390_molecules26082169_191,,,Shandong,HM+OP,,8.0,,0.14,3.94,0.95,5.49,0.17,9.99,42.2,3.39,1037.2803883798824,26.186796860524368,77.2,20.0,22626.895,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.3390/molecules26082169/191,SI_new_phase7_10.3390_molecules26082169_191,real_model_ready,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s10661-019-7476-2,"Distribution characteristics and health risk assessment of heavy metals and PAHs in the soils of green spaces in Shanghai, China",,,Shanghai,HM+OP,,8.0,,0.362,36.3,17.7,75.1,0.17,38.5,144.0,35.4,262995.99044384854,2426.67104822731,77.2,20.0,21621.967500000002,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,1,10.1007/s10661-019-7476-2,"Distribution characteristics and health risk assessment of heavy metals and PAHs in the soils of green spaces in Shanghai, China",real_model_ready,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s10661-019-7476-2,"Distribution characteristics and health risk assessment of heavy metals and PAHs in the soils of green spaces in Shanghai, China",,,Shanghai,HM+OP,,8.0,,0.342,30.7,15.6,68.3,0.117,34.8,130.0,31.3,1060.8204154686896,26.186796860524368,77.2,20.0,20338.615,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,1,10.1007/s10661-019-7476-2,"Distribution characteristics and health risk assessment of heavy metals and PAHs in the soils of green spaces in Shanghai, China",real_model_ready,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1016/j.jhazmat.2025.140371/mmc1,SI_phase7_10.1016_j.jhazmat.2025.140371_mmc1,,,Guizhou,HM+OP,,8.0,,14.459,206.30132567374613,30.83983986339286,604.9752214285716,6.462,406.601828512254,807.772,81.92654861344457,49.467,0.716,77.2,20.0,9543.141326722933,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,1,10.1016/j.jhazmat.2025.140371/mmc1,SI_phase7_10.1016_j.jhazmat.2025.140371_mmc1,real_model_ready,False,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1016/j.chemosphere.2023.140288,"Effects of single and combined contamination of total petroleum hydrocarbons and heavy metals on soil microecosystems: Insights into bacterial diversity, assembly, and ecological function",,,Hunan,HM+OP,7.24,8.0,,0.29753518573608806,16.92,6.156208297144962,84.88,1.3979075761069812,27.38,64.15,23.14,131174.36926322838,1539.7151208774505,77.2,20.0,213.17767311835206,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1016/j.chemosphere.2023.140288,"Effects of single and combined contamination of total petroleum hydrocarbons and heavy metals on soil microecosystems: Insights into bacterial diversity, assembly, and ecological function",real_model_ready,False,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1016/j.chemosphere.2023.140288,"Effects of single and combined contamination of total petroleum hydrocarbons and heavy metals on soil microecosystems: Insights into bacterial diversity, assembly, and ecological function",,,Hunan,HM+OP,8.66,8.0,,11.573766005001977,254.54,31.841071167354176,1356.46,3.753346124999999,201.46,240.11,43.88,968.6193773705385,31.033942047043997,77.2,20.0,9339.804669233243,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,1,10.1016/j.chemosphere.2023.140288,"Effects of single and combined contamination of total petroleum hydrocarbons and heavy metals on soil microecosystems: Insights into bacterial diversity, assembly, and ecological function",real_model_ready,False,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1016/j.scitotenv.2012.01.056,Comparative evaluation of environmental contamination and DNA damage induced by electronic-waste in Nigeria and China,,,Guangdong,HM+OP,,8.0,,31.96,1431.0,79.89987499999997,153.6,6.408527499999998,787.7,568.9084518414408,114.2,1115304.8252439029,610.4545829778508,77.2,20.0,5302.0,6.07,1880.0,44360.0,12.3,0.006225,376.91,317.8,1,10.1016/j.scitotenv.2012.01.056,Comparative evaluation of environmental contamination and DNA damage induced by electronic-waste in Nigeria and China,real_model_ready,False,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
10.1016/j.scitotenv.2012.01.056,Comparative evaluation of environmental contamination and DNA damage induced by electronic-waste in Nigeria and China,,,Guangdong,HM+OP,,8.0,,5.84,540.9,55.48587396377849,12.21,3.453173249044702,683.8,454.05483655443294,26.85,227546.20489477104,1729.3282196407297,77.2,20.0,5129.0,6.07,1880.0,71840.0,12.3,0.006225,376.91,317.8,1,10.1016/j.scitotenv.2012.01.056,Comparative evaluation of environmental contamination and DNA damage induced by electronic-waste in Nigeria and China,real_model_ready,False,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
10.1016/j.scitotenv.2012.01.056,Comparative evaluation of environmental contamination and DNA damage induced by electronic-waste in Nigeria and China,,,Guangdong,HM+OP,,8.0,,7.175034356674135,201.70374352431335,28.724374202971518,254.3187126370729,1.3162916718213806,135.37477506257525,719.1466810977342,70.36398737163691,1049.2469218388894,57.58454762461448,77.2,20.0,0.092,6.07,1880.0,2.0,12.3,0.006225,376.91,317.8,0,10.1016/j.scitotenv.2012.01.056,Comparative evaluation of environmental contamination and DNA damage induced by electronic-waste in Nigeria and China,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
10.1002/ep.70148,Comparative study on pollution characteristics of heavy metals and polycyclic aromatic hydrocarbons in coking solid wastes,,,Shanxi,HM+OP,,8.0,,1.25,43.93692967200926,36.22,14.47,0.35500191966002853,19.96,131.0,13.51,272682.11871669744,2116.496913822548,77.2,20.0,1997.1552929899808,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,1,10.1002/ep.70148,Comparative study on pollution characteristics of heavy metals and polycyclic aromatic hydrocarbons in coking solid wastes,real_model_ready,False,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1002/ep.70148,Comparative study on pollution characteristics of heavy metals and polycyclic aromatic hydrocarbons in coking solid wastes,,,Shanxi,HM+OP,,8.0,,6.87,198.7306547974847,20.44,15.2,0.2775638304189348,12.08,465.0,7.34,130012.79165303454,954.0385343686451,77.2,20.0,1356.9256294747297,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,1,10.1002/ep.70148,Comparative study on pollution characteristics of heavy metals and polycyclic aromatic hydrocarbons in coking solid wastes,real_model_ready,False,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1002/ep.70148,Comparative study on pollution characteristics of heavy metals and polycyclic aromatic hydrocarbons in coking solid wastes,,,Shanxi,HM+OP,,8.0,,0.65,30.35436025247684,19.79,7.68,0.2747834505488049,3.13,68.57,6.56,1003.47084091051,22.221578854050076,77.2,20.0,2784.6560486809244,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,1,10.1002/ep.70148,Comparative study on pollution characteristics of heavy metals and polycyclic aromatic hydrocarbons in coking solid wastes,real_model_ready,False,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1002/ep.70148,Comparative study on pollution characteristics of heavy metals and polycyclic aromatic hydrocarbons in coking solid wastes,,,Shanxi,HM+OP,,8.0,,2.8,121.77705565091655,32.65,337.0,1.2233016538755577,92.27,1171.0,91.89,888.3604768952995,22.221578854050076,77.2,20.0,9182.157834105255,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,1,10.1002/ep.70148,Comparative study on pollution characteristics of heavy metals and polycyclic aromatic hydrocarbons in coking solid wastes,real_model_ready,False,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3390/agriculture10020047,Ecological Risk Assessment of Soil Heavy Metals and Pesticide Residues in Tea Plantations,,,Taiwan,HM+OP,4.01,8.0,,0.037,33.2,8.1,75.0,0.06,20.0,66.7,21.9,279294.42544046656,2759.159687752646,77.2,20.0,20347.115,0.0,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.3390/agriculture10020047,Ecological Risk Assessment of Soil Heavy Metals and Pesticide Residues in Tea Plantations,real_model_ready,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3390/agriculture10020047,Ecological Risk Assessment of Soil Heavy Metals and Pesticide Residues in Tea Plantations,30.1806,94.9033,Tibet,HM+OP,5.56,8.0,,0.076,30.6,14.1,51.4,0.07,17.1,76.3,21.5,292557.89455811365,2718.6751588423895,77.2,20.0,19840.542500000003,1.1,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.3390/agriculture10020047,Ecological Risk Assessment of Soil Heavy Metals and Pesticide Residues in Tea Plantations,real_model_ready,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3390/agriculture10020047,Ecological Risk Assessment of Soil Heavy Metals and Pesticide Residues in Tea Plantations,20.5194,110.2489,Guangdong,HM+OP,5.15,8.0,,0.084,11.0,10.6,216.7,0.074,70.7,89.9,106.0,330786.4704109974,2709.309970490741,77.2,20.0,19909.115,0.0,1880.0,1080.0,12.3,0.006225,376.91,317.8,1,10.3390/agriculture10020047,Ecological Risk Assessment of Soil Heavy Metals and Pesticide Residues in Tea Plantations,real_model_ready,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3390/agriculture10020047,Ecological Risk Assessment of Soil Heavy Metals and Pesticide Residues in Tea Plantations,27.7139,118.0017,Fujian,HM+OP,6.82,8.0,,0.158,73.5,5.66,31.7,0.073,86.0,151.3,17.8,968.6193773705385,28.37550467302437,77.2,20.0,23915.115,0.0,1880.0,1080.0,12.3,0.006225,376.91,317.8,1,10.3390/agriculture10020047,Ecological Risk Assessment of Soil Heavy Metals and Pesticide Residues in Tea Plantations,real_model_ready,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3390/agriculture10020047,Ecological Risk Assessment of Soil Heavy Metals and Pesticide Residues in Tea Plantations,25.0014,117.8719,Fujian,HM+OP,3.33,8.0,,0.037,49.2,3.99,15.8,0.069,15.7,76.9,6.5,1060.1897142969415,31.170914117468822,77.2,20.0,23051.542500000003,0.0,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.3390/agriculture10020047,Ecological Risk Assessment of Soil Heavy Metals and Pesticide Residues in Tea Plantations,real_model_ready,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3390/agriculture10020047,Ecological Risk Assessment of Soil Heavy Metals and Pesticide Residues in Tea Plantations,25.0,117.8725,Fujian,HM+OP,3.63,8.0,,0.015,35.3,4.01,15.7,0.054,5.7,40.4,5.8,1060.1897142969415,31.170914117468822,77.2,20.0,23051.542500000003,0.4,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.3390/agriculture10020047,Ecological Risk Assessment of Soil Heavy Metals and Pesticide Residues in Tea Plantations,real_model_ready,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3390/agriculture10020047,phase7_agriculture-10-00047-v2__dup2,,,Taiwan,HM+OP,4.01,8.0,,0.037,33.2,8.1,75.0,0.06,20.0,66.7,21.9,279294.42544046656,2759.159687752646,77.2,20.0,20347.115,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.3390/agriculture10020047,phase7_agriculture-10-00047-v2__dup2,real_model_ready,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3390/agriculture10020047,phase7_agriculture-10-00047-v2__dup2,,,Tibet,HM+OP,5.56,8.0,,0.076,30.6,14.1,51.4,0.07,17.1,76.3,21.5,292557.89455811365,2718.6751588423895,77.2,20.0,19840.542500000003,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.3390/agriculture10020047,phase7_agriculture-10-00047-v2__dup2,real_model_ready,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3390/agriculture10020047,phase7_agriculture-10-00047-v2__dup2,,,Guangdong,HM+OP,5.15,8.0,,0.084,11.0,10.6,216.7,0.074,70.7,89.9,106.0,330786.4704109974,2709.309970490741,77.2,20.0,19909.115,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,1,10.3390/agriculture10020047,phase7_agriculture-10-00047-v2__dup2,real_model_ready,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3390/agriculture10020047,phase7_agriculture-10-00047-v2__dup2,,,Fujian,HM+OP,6.82,8.0,,0.158,73.5,5.66,31.7,0.073,86.0,151.3,17.8,968.6193773705385,28.37550467302437,77.2,20.0,23915.115,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,1,10.3390/agriculture10020047,phase7_agriculture-10-00047-v2__dup2,real_model_ready,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3390/agriculture10020047,phase7_agriculture-10-00047-v2__dup2,,,Fujian,HM+OP,3.33,8.0,,0.037,49.2,3.99,15.8,0.069,15.7,76.9,6.5,1060.1897142969415,31.170914117468822,77.2,20.0,23051.542500000003,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.3390/agriculture10020047,phase7_agriculture-10-00047-v2__dup2,real_model_ready,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3390/agriculture10020047,phase7_agriculture-10-00047-v2__dup2,,,Fujian,HM+OP,3.63,8.0,,0.015,35.3,4.01,15.7,0.054,5.7,40.4,5.8,1060.1897142969415,31.170914117468822,77.2,20.0,23051.542500000003,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.3390/agriculture10020047,phase7_agriculture-10-00047-v2__dup2,real_model_ready,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1039/d4ra06060,phase7_d4ra06060a2__2_,,,Sichuan,HM+OP,,8.0,,0.42410763643419214,38.383,14.352,65.31850699851387,0.24253504743697363,32.02342971170894,113.66882008286625,31.839,233720.07652438353,2319.152302711437,77.2,20.0,6898.391250000002,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1039/d4ra06060,phase7_d4ra06060a2__2_,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1039/d4ra06060,phase7_d4ra06060a2__2_,,,Sichuan,HM+OP,,8.0,,0.31891099243436744,34.464,14.218,65.51767700162364,0.14275489048925966,29.24407259019864,96.40427414175016,27.957,639095.439570491,1944.2609824019132,77.2,20.0,30035.057500000003,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1039/d4ra06060,phase7_d4ra06060a2__2_,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1039/d4ra06060,phase7_d4ra06060a2__2_,,,Sichuan,HM+OP,,8.0,,0.1660977069166855,30.798,13.65,61.78479620660994,0.07901517261117644,28.99044444334549,93.62492313518467,27.547,647481.2164177132,2513.9530467590566,77.2,20.0,29797.557500000003,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1039/d4ra06060,phase7_d4ra06060a2__2_,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1039/d4ra06060,phase7_d4ra06060a2__2_,,,Sichuan,HM+OP,,8.0,,0.31891099243436744,34.197,14.361,65.89651528361006,0.24034404487558772,29.24407259019864,96.40427414175016,28.639,269365.8477327168,2319.152302711437,77.2,20.0,6867.883750000003,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1039/d4ra06060,phase7_d4ra06060a2__2_,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
