site_id,Latitude,Longitude
23259,31.5313,120.5366
23260,31.5313,120.5366
23261,31.5313,120.5366
23262,31.5313,120.5366
23263,31.5313,120.5366
23266,22.804,86.202
23291,11.96366,79.79569
23292,11.96046,79.79567
23293,11.96086,79.79594
23300,26.1833,91.7333
23304,36.2133,58.7958
23307,23.76389,86.79833
23308,23.76361,86.79861
23311,23.70806,86.97639
23312,23.7075,86.97694
23313,23.64917,87.09639
23317,23.76389,86.79833
23318,23.76361,86.79861
23321,23.70806,86.97639
23322,23.7075,86.97694
23323,23.64917,87.09639
23351,23.73778,90.36161
23352,23.73717,90.36408
23353,23.73617,90.36469
23354,23.73369,90.36419
23355,23.73336,90.3635
23356,23.73258,90.36419
23357,23.73478,90.36642
23358,23.73592,90.36739
23359,23.73569,90.36756
23360,23.73589,90.36761
23361,23.73325,90.36889
23376,58.12,11.82
23440,37.41,-0.893
23441,37.39,-0.88
23442,46.4853,14.8717
23443,46.4853,14.8717
23444,46.4853,14.8717
23448,50.3464166667,19.3031388889
23451,50.3311944444,19.3257222222
23454,50.3176111111,19.2164722222
23455,50.3265277778,19.1853611111
23456,50.3201944444,19.1919166667
23457,50.3446666667,19.1958611111
23466,37.6345,-0.252
23467,27.8736,113.07
23468,27.8736,113.07
23469,27.8736,113.07
23470,27.8736,113.07
23471,27.8736,113.07
23472,27.8736,113.07
23473,27.8736,113.07
23475,35.79473,50.97526
23476,6.25,6.19
23477,6.25,6.19
23478,6.25,6.19
23479,53.515889,-2.155625
23480,53.515889,-2.155625
23481,53.515889,-2.155625
23482,53.515889,-2.155625
23483,53.515889,-2.155625
23544,40.946269,14.002061
23545,40.946269,14.002061
23546,40.946269,14.002061
23547,40.946269,14.002061
23548,40.946269,14.002061
23549,40.946269,14.002061
23550,40.946269,14.002061
23551,40.946269,14.002061
23552,40.946269,14.002061
23553,40.946269,14.002061
23554,40.946269,14.002061
23555,40.946269,14.002061
23574,40.91833,28.78543
23577,45.089939,7.672155
23601,38.55,-121.74
23602,38.55,-121.74
23603,38.55,-121.74
23604,38.55,-121.74
23605,38.55,-121.74
23608,64.680833,21.288056
23609,64.688889,21.266667
23610,64.672778,21.255833
23611,64.680833,21.288056
23612,64.649167,21.204722
23613,64.675556,21.196111
23614,64.587222,21.224722
23615,64.679722,21.286389
23616,64.676111,21.199167
23617,64.676111,21.199167
23618,64.649167,21.204722
23619,64.631667,21.1875
23620,64.685556,21.139167
23621,64.683333,21.1375
23622,64.5575,21.213611
23623,64.736111,21.201944
23624,64.555556,21.210278
23625,64.757778,21.159167
23626,64.739167,21.188056
23627,64.758889,21.157778
23628,64.775833,21.16
23629,64.518889,21.286389
23630,64.489722,21.302222
23631,64.786667,21.052222
23632,64.86,21.079722
23633,64.931667,21.225
23634,65.070833,21.489167
23635,65.026111,21.356667
23636,65.076389,21.444167
23637,64.8375,21.083611
23638,64.436667,21.27
23639,64.358056,21.302778
23653,33.895336,10.100494
23654,33.868062,10.108281
23669,23.73,90.37
23670,23.7,90.43
23671,23.73,90.37
23672,23.73,90.37
23673,23.73,90.37
23674,23.73,90.37
23675,23.73,90.37
23676,23.73,90.37
23677,23.7,90.43
23678,23.7,90.43
23679,23.7,90.43
23680,23.7,90.43
23681,23.7,90.43
23682,23.7,90.43
23694,-12.463,130.845
23718,32.05,118.7833
23725,12.953671,79.313132
23729,52.464222,16.907028
23730,52.461778,16.906556
23731,52.463556,16.9135
23732,52.457,16.914639
23733,52.457389,16.9085
23734,52.458694,16.921083
23735,52.457278,16.922139
23736,52.454778,16.921083
23737,52.453444,16.917
23738,52.449222,16.913694
23739,52.449111,16.91875
23740,52.441083,16.923167
23741,52.437083,16.923278
23742,52.440944,16.931639
23743,52.4365,16.932639
23744,52.439556,16.942194
23745,52.434611,16.940639
23746,52.437833,16.945167
23747,52.430278,16.943194
23748,52.432972,16.939
23754,29.5833,52.5833
23755,12.0,8.5
23756,12.0,8.5
23757,12.0,8.5
23766,31.69,120.8
23767,31.69,120.8
23770,40.51,-89.0
23771,40.51,-89.0
23772,40.51,-89.0
23773,40.51,-89.0
23774,40.51,-89.0
23775,40.51,-89.0
23776,40.51,-89.0
23777,40.51,-89.0
23778,40.51,-89.0
23779,40.51,-89.0
23780,40.51,-89.0
23781,40.51,-89.0
23782,40.51,-89.0
23783,40.51,-89.0
23784,32.5947,116.8272
23789,22.009,88.7134
23790,22.199,88.746
23791,22.016,88.897
23792,22.1737,88.802
23793,22.2183,88.9539
23794,21.93,88.642
23796,22.2701,88.9319
23814,6.43885,3.38271
23815,6.43885,3.38271
23816,6.50024,3.39886
23817,6.50024,3.39886
23818,6.57341,3.45161
23819,6.57341,3.45161
23820,6.49008,3.51452
23821,6.49008,3.51452
23822,6.52391,3.56938
23823,6.52391,3.56938
23877,51.76,19.46
23878,51.76,19.46
23879,51.76,19.46
23880,51.76,19.46
23881,25.8,113.0333
23882,25.8,113.0333
23883,25.8,113.0333
23884,25.8,113.0333
23885,25.8,113.0333
23886,25.8,113.0333
23887,25.8,113.0333
23912,2.8154,101.0822
23913,2.8154,101.0822
23914,2.8154,101.0822
23919,26.25,54.25
23961,7.18322,3.40505
23962,7.17975,3.40573
23963,7.19127,3.45122
23964,7.18282,3.40372
23965,7.11968,3.29262
23966,7.1875,3.43212
23994,40.8806,24.4167
23995,40.8806,24.4167
23996,40.8806,24.4167
23997,40.8806,24.4167
23998,40.8806,24.4167
23999,29.42,52.85
24000,27.15,78.4
24001,27.15,78.4
24002,27.15,78.4
24003,27.15,78.4
24004,27.15,78.4
24005,7.091694,4.803083
24006,7.091694,4.803083
24007,7.091694,4.803222
24008,7.091694,4.803222
24009,7.091833,4.803083
24010,7.091833,4.803083
24024,52.4712,16.8558
24025,52.4732,16.8034
24026,52.4359,16.8429
24027,52.4151,16.8826
24028,52.458,16.9135
24029,52.4511,16.9429
24030,52.4411,16.9232
24031,52.4303,16.9432
24032,52.4006,16.9317
24033,52.4068,16.8375
24034,52.4034,16.9029
24035,52.4015,16.8734
24036,52.388,16.8613
24037,52.4083,16.9474
24038,52.3768,16.9613
24039,52.3717,16.9952
24040,52.3516,17.0251
24041,52.3321,16.9243
24046,31.3145,119.945
24047,31.3145,119.945
24048,31.3145,119.945
24049,31.3145,119.945
24050,31.3145,119.945
24097,27.15,78.4
24098,42.08406,123.52855
24120,40.3833,116.8333
24124,31.4504,73.135
24125,31.4504,73.135
24126,31.4504,73.135
24127,31.4504,73.135
24128,38.83,117.45
24131,16.03,76.92
24135,31.3667,120.7333
24136,43.9667,81.5167
24146,40.423525,29.267767
24152,45.4333,4.3833
24153,45.4333,4.3833
24154,45.4333,4.3833
24155,45.4333,4.3833
24166,55.9572,25.597
24169,55.9572,25.597
24172,55.9572,25.597
24175,55.9572,25.597
24176,20.7333,-99.3833
24183,6.6167,-1.2167
24184,6.6167,-1.2167
24185,6.6167,-1.2167
24186,6.6167,-1.2167
24187,6.6167,-1.2167
24188,6.6167,-1.2167
24189,6.6167,-1.2167
24190,6.6167,-1.2167
24191,6.6167,-1.2167
24192,6.6167,-1.2167
24193,6.6167,-1.2167
24194,6.6167,-1.2167
24195,6.6167,-1.2167
24209,11.9181417,75.354525
24210,11.790075,75.4642876
24211,9.98555,76.273889
24212,9.9098683,67.148072
24213,8.8959333,76.585252
24216,11.9181417,75.354525
24217,11.790075,75.4642876
24218,9.98555,76.273889
24219,9.9098683,67.148072
24220,8.8959333,76.585252
24223,11.9181417,75.354525
24224,11.790075,75.4642876
24225,9.98555,76.273889
24226,9.9098683,67.148072
24227,8.8959333,76.585252
24240,24.875,102.997
24246,8.5036,4.5164
24247,8.4514,4.5297
24249,8.4886,4.5442
24250,8.4886,4.5386
24252,8.4717,4.5267
24253,8.5053,4.5622
24254,3.053,101.463
24255,-24.8,153.3833
24256,11.1833,7.6333
24257,11.1833,7.6333
24258,11.1833,7.6333
24259,11.1833,7.6333
24260,11.1833,7.6333
24261,11.1833,7.6333
24262,11.1833,7.6333
24263,11.1833,7.6333
24264,11.1833,7.6333
24265,11.1833,7.6333
24266,36.005,120.145
24294,47.23,39.72
24295,47.23,39.72
24296,47.23,39.72
24297,47.23,39.72
24298,47.23,39.72
24299,47.23,39.72
24300,47.23,39.72
24301,47.23,39.72
24302,47.23,39.72
24303,47.23,39.72
24304,47.23,39.72
24305,47.23,39.72
24306,47.23,39.72
24307,47.23,39.72
24308,47.23,39.72
24309,47.23,39.72
24310,47.23,39.72
24311,47.23,39.72
24312,47.23,39.72
24313,47.23,39.72
24314,47.23,39.72
24315,47.23,39.72
24316,47.23,39.72
24317,47.23,39.72
24318,47.23,39.72
24321,8.4736,4.4997
24322,8.4736,4.4997
24325,34.2503,108.8592
24349,34.633,112.467
24365,47.146383,123.89825
24366,47.146383,123.89825
24430,42.319875,123.84377
24460,10.991333,77.283489
24465,11.083978,77.214578
24470,11.103628,77.297236
24481,-29.4067,-54.8306
24482,-29.4067,-54.8306
24483,-29.4067,-54.8306
24485,-29.4067,-54.8306
24486,-29.4067,-54.8306
24487,-29.4067,-54.8306
24489,-29.4067,-54.8306
24490,-29.4067,-54.8306
24491,-29.4067,-54.8306
24492,35.74,139.66
24493,35.74,139.66
24494,35.74,139.66
24496,48.283056,17.726389
24497,22.6264,114.7294
24498,38.9,22.433
24499,38.9,22.433
24500,38.9,22.433
24501,38.9,22.433
24509,5.75,5.0667
24510,5.75,5.0667
24511,5.75,5.0667
24515,2.0667,102.3667
24516,2.0667,102.3667
24522,12.932,79.3334
24523,51.9667,20.1667
24524,51.9667,20.1667
24525,51.9667,20.1667
24526,51.9667,20.1667
24527,51.9667,20.1667
24528,51.9667,20.1667
24529,51.9667,20.1667
24530,51.9667,20.1667
24531,51.9667,20.1667
24532,51.9667,20.1667
24560,6.416,2.97992
24561,6.41536,2.97988
24565,4.9805,6.106
24566,4.9805,6.106
24567,4.9805,6.106
24568,4.9805,6.106
24569,4.9805,6.106
24570,4.9805,6.106
24571,4.9805,6.106
24572,4.9805,6.106
24573,4.9805,6.106
24574,4.9805,6.106
24575,8.0,38.8333
24595,5.6167,-0.1667
24596,5.6167,-0.1667
24597,5.6167,-0.1667
24598,5.6167,-0.1667
24599,5.6167,-0.1667
24600,5.6167,-0.1667
24601,5.6167,-0.1667
24605,18.081667,-94.041944
24654,22.7211,88.3556
24656,22.5647,88.3386
24657,22.5028,88.1967
24658,22.4683,88.115
24659,22.1872,88.1875
24661,21.6375,88.0647
24662,21.5722,88.0236
24679,73.25,70.8333
24680,73.25,70.8333
24681,73.25,70.8333
24682,73.25,70.8333
24683,73.25,70.8333
24684,73.25,70.8333
24685,73.25,70.8333
24686,73.25,70.8333
24687,73.25,70.8333
24700,5.84285,7.949817
24705,22.6333,92.2
24706,22.6333,92.2
24707,22.6333,92.2
24708,22.6333,92.2
24712,6.525,3.333
24713,6.525,3.333
24714,6.525,3.333
24715,6.525,3.333
24716,6.525,3.333
24717,6.525,3.333
24718,6.525,3.333
24719,6.525,3.333
24720,6.525,3.333
24721,6.525,3.333
24722,6.525,3.333
24723,6.525,3.333
24724,6.525,3.333
24725,6.525,3.333
24726,6.525,3.333
24727,6.525,3.333
24728,6.525,3.333
24729,6.525,3.333
24730,6.525,3.333
24731,6.525,3.333
24732,6.525,3.333
24748,51.5,7.2167
24786,27.9042,112.9183
24791,7.61365,4.74947
24792,7.61365,4.74947
24793,7.61365,4.74947
24794,7.61365,4.74947
24795,7.61365,4.74947
24796,7.61365,4.74947
24797,7.61365,4.74947
24798,7.61365,4.74947
24799,7.61365,4.74947
24800,7.61365,4.74947
24801,7.61365,4.74947
24802,7.61365,4.74947
24803,7.61365,4.74947
24804,7.61365,4.74947
24805,7.61365,4.74947
24806,7.61365,4.74947
24807,7.61365,4.74947
24808,7.61365,4.74947
24809,7.61365,4.74947
24810,7.61365,4.74947
24811,7.61365,4.74947
24812,7.61365,4.74947
24817,51.03,6.98
24830,34.8,48.5
24832,61.3167,22.15
24833,61.3167,22.15
24834,61.3167,22.15
24835,61.3167,22.15
24836,61.3167,22.15
24837,61.3167,22.15
24838,61.3167,22.15
24839,61.3167,22.15
24840,61.3167,22.15
24841,61.3167,22.15
24842,61.3167,22.15
24843,61.3167,22.15
24844,61.3167,22.15
24845,61.3167,22.15
24846,61.3167,22.15
24847,23.13,113.26
24848,23.13,113.26
24849,23.13,113.26
24850,23.13,113.26
24886,34.05,10.3333
24887,34.05,10.3333
24888,34.05,10.3333
24889,34.05,10.3333
24890,34.05,10.3333
24899,-0.1,34.75
24900,-0.1,34.75
24901,-0.1,34.75
24902,-0.1,34.75
24903,-0.1,34.75
24904,50.13556,14.37861
24922,-26.1667,28.0333
24923,-26.1667,28.0333
24924,-26.1667,28.0333
24936,35.5167,129.3667
24937,35.5167,129.3667
24945,27.6667,111.45
24957,18.0733,75.1208
24958,18.0733,75.1208
24959,18.0733,75.1208
24960,18.0733,75.1208
24961,18.0733,75.1208
24962,18.0733,75.1208
24963,18.0733,75.1208
24964,18.0733,75.1208
24965,18.0733,75.1208
24966,18.0733,75.1208
24967,18.0733,75.1208
24968,18.0733,75.1208
24969,42.7146,24.1518
24983,-12.80243,28.21323
24984,-12.54982,28.24071
24985,-12.52897,27.88382
24992,46.649722,25.81
24993,46.649722,25.81
24994,45.943056,26.241111
24995,45.943056,26.241111
24996,46.793333,25.452778
24997,46.793333,25.452778
24998,46.583333,25.783333
24999,46.583333,25.783333
25003,23.1167,-82.3833
25004,23.1167,-82.3833
25005,23.1167,-82.3833
25006,38.726,117.492
25007,38.726,117.492
25008,38.726,117.492
25009,38.726,117.492
25010,38.726,117.492
25011,38.726,117.492
25012,28.6381,-88.5192
25013,41.0136,14.2971
25014,41.0136,14.2971
25015,41.0136,14.2971
25016,41.0136,14.2971
25017,41.0136,14.2971
25018,41.0136,14.2971
25019,41.0136,14.2971
25020,41.0136,14.2971
25021,41.0136,14.2971
25022,41.0136,14.2971
25023,41.0136,14.2971
25024,41.0136,14.2971
25025,41.0136,14.2971
25026,41.0136,14.2971
25027,41.0136,14.2971
25028,41.0136,14.2971
25029,41.0136,14.2971
25030,41.0136,14.2971
25031,41.0136,14.2971
25032,41.0136,14.2971
25037,45.70078,-73.4315
25038,45.70078,-73.4315
25039,45.70078,-73.4315
25040,45.70078,-73.4315
25041,45.70078,-73.4315
25065,45.1,14.1167
25066,45.0333,14.05
25081,22.55,113.72
25090,39.85,116.54
25091,28.5319,121.3789
25092,28.5319,121.3789
25093,28.5319,121.3789
25094,28.5319,121.3789
25095,28.5319,121.3789
25096,46.519,6.633
25097,46.519,6.633
25098,46.519,6.633
25099,46.519,6.633
25100,46.519,6.633
25101,46.519,6.633
25102,46.519,6.633
25103,46.519,6.633
25104,46.519,6.633
25105,46.519,6.633
25106,46.25,6.15
25107,46.25,6.15
25108,46.25,6.15
25109,46.25,6.15
25110,46.25,6.15
25111,46.25,6.15
25112,46.25,6.15
25113,46.25,6.15
25114,46.25,6.15
25115,46.25,6.15
25116,46.45,6.55
25117,46.45,6.55
25118,46.45,6.55
25119,46.45,6.55
25120,46.45,6.55
25121,46.45,6.55
25122,46.45,6.55
25123,46.45,6.55
25124,46.45,6.55
25125,46.45,6.55
25127,-18.51317,-70.21317
25135,49.22,5.99
25136,49.22,5.99
25162,45.700788,-73.430302
25163,45.700788,-73.430302
25164,45.700788,-73.430302
25165,45.700788,-73.430302
25166,45.699145,-73.430997
25167,45.699145,-73.430997
25168,45.699145,-73.430997
25169,45.699145,-73.430997
25179,-62.2333,-58.6667
25180,-62.2333,-58.6667
25181,-62.2333,-58.6667
25182,-62.2333,-58.6667
25183,28.3667,121.3667
25186,42.1753,-1.6933
25187,42.1753,-1.6933
25188,42.1753,-1.6933
25189,42.1753,-1.6933
25190,42.1753,-1.6933
25191,42.1753,-1.6933
25192,42.1753,-1.6933
25193,42.1753,-1.6933
25203,44.4894,12.2644
25204,44.4894,12.2644
25205,44.4894,12.2644
25206,44.4894,12.2644
25207,65.8,23.3
25208,65.8,23.3
25209,65.8,23.3
25210,65.8,23.3
25211,65.8,23.3
25212,65.8,23.3
25213,65.8,23.3
25214,65.8,23.3
25225,50.5,18.9
25232,30.9833,103.95
25233,30.9833,103.95
25234,30.9833,103.95
25235,30.9833,103.95
25236,30.9833,103.95
25237,30.9833,103.95
25238,44.72255,-0.51563
25244,-33.8962,25.70228
25245,-33.7321,26.06397
25250,36.55,104.2
25268,37.5297,126.9644
25269,25.2167,113.6333
25270,42.08406,123.52855
25281,28.5383,-81.3792
25282,27.9506,-82.4572
25283,8.6246,123.4987
25286,8.62524,123.50311
25287,8.62628,123.50361
25288,-34.65,-58.6167
25289,-32.8778,-60.6773
25291,38.0663,114.5678
25292,32.115,118.8466
25295,52.339722,-0.654722
25296,24.763783,-107.701447
25299,43.5569,10.2942
25300,43.5569,10.2942
25301,43.5569,10.2942
25302,78.125,15.617
25303,78.908,11.933
25306,29.4998,120.9039
25344,34.2,132.6
25345,34.15,132.6167
25346,34.1,132.6333
25347,34.1117,133.3033
25348,34.395,133.635
25349,34.6667,134.75
25350,34.5833,134.6667
25351,34.5,134.5833
25352,34.6667,135.3333
25353,34.5833,135.25
25354,34.6083,135.375
25355,34.5,135.1667
25356,34.4167,135.0833
25357,34.1667,134.9167
25358,34.0,134.9167
25361,28.2,116.917
25362,43.5,124.8
25365,43.4054,5.3005
25366,46.29833,6.30656
25367,45.7232,5.86842
25368,44.72255,-0.51563
25369,44.72255,-0.51563
25370,44.72255,-0.51563
25371,44.72255,-0.51563
25372,37.4845667,119.2905497
25373,37.4845667,119.2905497
25374,37.4845667,119.2905497
25375,37.4845667,119.2905497
25376,37.4845667,119.2905497
25377,40.183056,116.455833
25378,37.4131,118.6638
25379,37.4131,118.6638
25380,37.4131,118.6638
25381,37.4131,118.6638
25382,37.4131,118.6638
25383,37.4131,118.6638
25404,-62.0833,-58.3917
25405,-62.0833,-58.3917
25406,-62.0833,-58.3917
25407,-62.0833,-58.3917
25408,-62.0833,-58.3917
25413,37.6229,-0.8394
25414,40.6333,-8.7333
25415,40.6333,-8.7333
25416,37.5403,12.6074
25417,37.20407,15.18625
25418,40.81152,14.16258
25420,37.6229,-0.8394
25421,37.6229,-0.8394
25423,30.06194,119.95333
25426,54.03556,39.77944
25427,54.03556,39.77944
25428,54.03556,39.77944
25429,54.03556,39.77944
25430,54.03556,39.77944
25431,54.03556,39.77944
25432,31.685539,119.950542
25434,31.36,119.82
25435,31.36,119.82
25436,31.36,119.82
25437,31.36,119.82
25440,23.15,113.35
25451,-23.8729,-46.3929
25452,-23.8753,-46.3766
25462,38.21,13.24
25463,38.21,13.24
25464,38.21,13.24
25465,38.21,13.24
25466,38.21,13.24
25467,38.21,13.24
25468,38.21,13.24
25469,38.21,13.24
25470,38.21,13.24
25471,38.21,13.24
25472,38.21,13.24
25473,38.21,13.24
25474,38.21,13.24
25475,38.21,13.24
25476,38.21,13.24
25477,38.21,13.24
25525,31.501,122.511
25526,31.501,122.511
25527,31.008,122.498
25528,31.008,122.498
25529,31.008,122.498
25530,31.008,122.498
25531,30.697,122.73
25532,30.697,122.73
25533,30.697,122.73
25534,30.51,123.494
25535,30.004,123.008
25536,29.002,122.511
25537,29.002,122.511
25538,29.002,122.511
25539,29.002,122.511
25540,29.002,122.511
25544,65.584819,22.156703
25545,63.825847,20.263036
25546,40.4679,17.3038
25547,50.0614,19.9386
25548,50.0614,19.9386
25549,50.0614,19.9386
25550,50.0614,19.9386
25554,40.0021,116.4018
25558,22.4527,113.9807
25559,39.8985,116.3866
25560,40.0887,116.4338
25561,40.01,116.3751
25562,40.455,115.9668
25563,26.0745,119.2965
25564,25.0751,117.0177
25565,26.6417,118.1777
25566,26.6656,119.5479
25567,25.4541,119.0078
25568,24.8933,118.6111
25569,24.8747,118.6755
25571,24.7425,118.1611
25572,24.4872,118.0709
25573,24.5203,118.1063
25577,23.471,116.7636
25579,23.0344,113.7456
25580,23.0205,113.7517
25581,22.9922,113.3161
25583,22.6002,113.9553
25584,23.3922,113.1692
25586,23.1425,113.6526
25588,23.4546,113.2182
25589,23.152,113.2071
25590,23.1264,113.8205
25591,23.3533,116.6818
25595,22.8052,113.2933
25597,22.7944,113.5432
25599,22.7729,113.5984
25604,22.5597,113.3994
25609,26.0276,106.4499
25610,25.8255,107.5427
25611,26.264,107.5107
25613,26.5873,107.2321
25614,26.1399,106.6562
25615,25.4154,107.8859
25616,26.4585,106.9801
25617,25.4327,106.7534
25618,25.8264,107.3176
25622,38.8634,116.0466
25627,34.0801,114.8646
25628,35.0446,114.4104
25631,35.2213,113.2022
25633,30.3978,114.6142
25634,27.8276,113.134
25638,50.4274,124.1397
25640,33.6101,119.0203
25643,31.0976,120.7891
25644,31.6511,119.0283
25645,31.7869,118.8527
25646,32.1065,118.8287
25647,32.1632,118.9493
25648,32.1066,118.8287
25649,32.0751,118.814
25650,32.1465,118.9241
25651,32.2753,118.85
25655,31.1447,120.6296
25657,31.1488,120.6788
25659,31.2989,120.5853
25660,32.0426,118.8724
25661,32.4598,119.8985
25662,32.9149,119.8526
25663,32.2662,119.4926
25666,30.9249,120.5138
25667,30.9211,120.5156
25672,28.6832,115.8581
25675,41.1805,123.5496
25676,41.2117,123.6051
25678,41.2362,123.3426
25679,41.8271,123.4402
25680,42.1555,123.6914
25681,23.3223,116.3072
25683,41.9155,123.3806
25684,42.0845,123.5278
25687,41.8821,123.3506
25688,41.5132,122.7034
25695,42.2229,123.7262
25696,41.6283,123.058
25701,41.6968,123.1445
25702,36.2754,100.6188
25703,36.2824,100.6164
25705,35.8756,111.4431
25709,36.9469,119.2259
25713,36.6696,117.0328
25714,35.1022,116.488
25719,31.3702,121.4389
25721,31.4061,121.3003
25722,31.3798,121.4707
25723,31.2155,121.5022
25724,39.0887,117.1995
25725,38.9205,116.91
25729,39.1644,117.2524
25730,39.0628,117.2194
25731,39.094,117.1844
25733,31.494,92.062
25738,44.4301,84.894
25739,43.9861,87.549
25741,29.9039,121.8401
25743,30.1708,121.2666
25744,29.6661,121.4008
25746,29.8885,121.5446
25759,28.5851,121.3537
25760,28.4958,121.3543
25761,28.5136,121.519
25762,28.5671,121.1975
25763,29.866,121.6197
25764,29.2924,121.4295
25765,28.3259,121.6123
25767,30.0414,121.1461
25768,29.8192,121.5413
25769,29.9516,121.7095
25771,40.0702,116.43
25773,39.8628,116.7274
25774,26.100464,119.3514
25775,26.102975,119.3537
25779,26.031822,119.3125
25780,26.121771,119.3251
25781,26.0493,119.3457
25782,26.096877,119.3454
25784,36.0818,103.7226
25785,35.9357,103.3097
25788,23.2581,116.4326
25790,23.1538,113.244
25791,23.1748,113.2334
25793,23.1785,113.263
25795,22.5642,113.8814
25797,23.0235,113.655
25799,23.0339,113.7474
25801,23.109,113.2279
25802,23.0954,113.2224
25803,23.097,113.2339
25804,23.0997,113.2457
25805,23.1013,113.2138
25806,23.0608,113.155
25807,23.0353,113.1176
25808,22.5254,114.0534
25809,23.1176,113.3704
25810,23.1128,113.4371
25813,23.1426,113.3876
25814,23.0782,113.4227
25816,23.1181,113.4365
25817,23.1383,113.4279
25818,23.1572,113.2377
25819,23.1383,113.4619
25820,23.2012,113.2655
25822,23.1163,113.2584
25823,23.1292,113.2644
25824,23.1119,113.2984
25825,23.0811,113.2927
