site_id,gee_ndvi,gee_precip_annual_mm,gee_temp_mean_c,gee_elevation_m,gee_slope_deg,gee_aspect_deg,gee_soil_pH,gee_soc_g_kg,gee_cec_cmol_kg,gee_clay_pct,gee_sand_pct,gee_silt_pct,gee_bulk_density_g_cm3,gee_nitrogen_g_kg
583,0.3491173913043478,1461,18.799999237060547,164,1.98167085647583,220.5134735107422,,,,,,,,
587,0.31152608695652173,1537,18.0,58,1.7496507167816162,201.9687957763672,,,,,,,,
588,0.422,1464,18.700000762939453,182,0.34780484437942505,0.0,,,,,,,,
597,0.3305913043478261,1470,18.600000381469727,138,1.8315436840057373,309.2557067871094,,,,,,,,
600,0.2717086956521739,998,16.200000762939453,67,0.5954599380493164,193.2279052734375,,,,,,,,
602,0.507395652173913,1334,17.0,39,0.23187147080898285,0.0,,,,,,,,
607,0.28941304347826086,1567,17.799999237060547,114,2.1504788398742676,14.07970905303955,,,,,,,,
612,0.3246695652173913,1152,16.700000762939453,34,0.3561185598373413,229.37521362304688,,,,,,,,
615,0.24362608695652174,1229,16.899999618530273,28,0.7459042072296143,21.167123794555664,,,,,,,,
616,0.24362608695652174,1229,16.899999618530273,28,0.7459042072296143,21.167123794555664,,,,,,,,
618,0.2812695652173913,1225,16.899999618530273,32,0.8886644840240479,49.288204193115234,,,,,,,,
619,0.2812695652173913,1225,16.899999618530273,32,0.8886644840240479,49.288204193115234,,,,,,,,
623,-0.05278695652173913,1230,17.299999237060547,16,0.0,0.0,,,,,,,,
626,0.23188695652173916,1242,17.299999237060547,20,1.390963077545166,0.0,,,,,,,,
627,0.3289478260869565,1371,17.200000762939453,40,1.4152424335479736,130.9367218017578,,,,,,,,
628,0.25306521739130433,1276,17.200000762939453,20,0.41950392723083496,253.95689392089844,6.5,343.0,227.0,30.100000381469727,26.799999237060547,43.099998474121094,1.2000000476837158,5738.0
629,0.25306521739130433,1276,17.200000762939453,20,0.41950392723083496,253.95689392089844,6.5,343.0,227.0,30.100000381469727,26.799999237060547,43.099998474121094,1.2000000476837158,5738.0
633,0.32148260869565215,1246,17.200000762939453,30,2.175293445587158,68.10548400878906,,,,,,,,
634,0.1840608695652174,1251,17.299999237060547,20,0.3729267716407776,158.84921264648438,,,,,,,,
635,0.1840608695652174,1251,17.299999237060547,20,0.3729267716407776,158.84921264648438,,,,,,,,
636,0.3341913043478261,1209,17.200000762939453,24,0.2697480618953705,90.0,,,,,,,,
650,0.2836478260869565,1241,17.299999237060547,42,0.46373534202575684,180.0,,,,,,,,
652,0.4717217391304348,1271,17.100000381469727,44,2.501173734664917,202.1094207763672,,,,,,,,
654,0.2727521739130435,1696,20.100000381469727,247,0.26469093561172485,331.16436767578125,,,,,,,,
656,0.036927272727272725,1323,17.299999237060547,16,0.0,0.0,,,,,,,,
658,0.4167434782608696,1364,17.299999237060547,24,0.4826781153678894,343.8946228027344,,,,,,,,
665,0.2734,1527,19.600000381469727,146,0.5796620845794678,0.0,,,,,,,,
667,0.2269913043478261,1648,20.200000762939453,204,0.26477500796318054,331.13134765625,,,,,,,,
668,0.2667826086956522,1251,17.0,32,0.2683278024196625,149.78390502929688,,,,,,,,
674,0.2638,1341,17.100000381469727,38,1.100550889968872,77.83885192871094,,,,,,,,
676,0.1855304347826087,1351,17.100000381469727,27,1.7385118007659912,0.0,,,,,,,,
680,0.20708695652173914,1484,19.799999237060547,112,0.5796620845794678,0.0,,,,,,,,
681,0.28124347826086954,1565,20.0,152,1.938191533088684,83.13167572021484,,,,,,,,
683,0.3443086956521739,1393,17.100000381469727,34,0.6387990713119507,57.012855529785156,,,,,,,,
684,0.17794782608695653,1472,19.899999618530273,104,1.522083044052124,57.78746795654297,,,,,,,,
690,0.3500913043478261,1393,17.100000381469727,33,1.0108438730239868,23.444473266601562,,,,,,,,
694,0.1772608695652174,1452,19.0,41,0.23187147080898285,180.0,,,,,,,,
695,0.1772608695652174,1452,19.0,41,0.23187147080898285,180.0,,,,,,,,
696,0.24190434782608694,1469,19.899999618530273,111,1.732735514640808,131.9814910888672,,,,,,,,
699,0.3743739130434782,1394,17.100000381469727,23,4.375478267669678,162.181640625,,,,,,,,
700,0.38154347826086954,1399,17.0,25,0.5491572022438049,102.18743133544922,,,,,,,,
701,0.30815652173913044,1398,17.0,28,0.26790547370910645,210.06063842773438,,,,,,,,
702,0.11739545454545455,1404,17.100000381469727,13,0.0,0.0,,,,,,,,
703,0.2582086956521739,1402,17.200000762939453,23,1.5413686037063599,72.49473571777344,,,,,,,,
704,0.252,1398,17.299999237060547,17,0.11593621224164963,0.0,,,,,,,,
705,0.4430913043478261,1394,16.899999618530273,28,1.5704655647277832,121.1065444946289,,,,,,,,
710,0.2905217391304348,1375,17.5,17,0.46373534202575684,0.0,,,,,,,,
711,0.2651913043478261,1224,18.299999237060547,24,0.11593621224164963,0.0,,,,,,,,
712,0.26331739130434784,1597,19.799999237060547,170,0.6341245770454407,336.0793151855469,,,,,,,,
713,0.2912304347826087,1328,17.5,17,0.7034814953804016,34.51506805419922,5.800000190734863,357.0,195.0,29.399999618530273,23.399999618530273,47.20000076293945,1.2200000286102295,1551.0
714,0.24225652173913045,633,17.600000381469727,33,0.6101254224777222,139.4689178466797,,,,,,,,
716,0.16209565217391306,615,17.700000762939453,12,0.45929354429244995,120.32044219970703,,,,,,,,
717,0.23947391304347826,695,17.799999237060547,25,0.7466620206832886,117.76151275634766,,,,,,,,
718,0.19062608695652175,692,17.799999237060547,12,1.0350629091262817,116.6146240234375,,,,,,,,
722,0.2292608695652174,1636,19.0,192,0.9139534831047058,82.71292877197266,,,,,,,,
723,0.20691304347826084,1632,19.5,192,0.6546721458435059,79.80010223388672,,,,,,,,
724,0.0384,1593,17.600000381469727,10,0.0,0.0,,,,,,,,
725,0.3179217391304348,1791,17.5,27,4.885899066925049,72.07776641845703,5.900000095367432,192.0,205.0,27.899999618530273,31.799999237060547,40.400001525878906,1.25,1628.0
727,0.2933913043478261,1578,17.600000381469727,26,0.801749587059021,150.1773223876953,,,,,,,,
730,0.2936782608695652,1500,17.399999618530273,31,1.2507953643798828,106.1424331665039,,,,,,,,
731,0.17295714285714286,1446,17.700000762939453,10,0.0,0.0,,,,,,,,
734,0.27041739130434783,1500,18.399999618530273,49,1.1306867599487305,44.138336181640625,,,,,,,,
738,0.26455652173913047,1643,18.5,38,0.7893639206886292,90.0,,,,,,,,
741,0.3092782608695652,1715,18.899999618530273,106,1.78196382522583,12.682799339294434,,,,,,,,
742,0.2535869565217391,1397,16.5,40,0.48307207226753235,196.2664337158203,,,,,,,,
745,0.36572608695652176,1784,18.299999237060547,203,0.7812528014183044,222.1027069091797,,,,,,,,
747,-0.07807368421052631,1290,16.899999618530273,3,0.0,0.0,,,,,,,,
750,0.3037478260869565,999,16.100000381469727,16,0.44188249111175537,141.91458129882812,,,,,,,,
754,0.32984347826086957,938,16.0,32,0.23187147080898285,180.0,,,,,,,,
764,0.35539565217391306,925,16.0,24,0.13655264675617218,90.0,,,,,,,,
766,0.3255304347826087,1322,16.700000762939453,13,1.1463898420333862,216.00694274902344,5.900000095367432,241.0,191.0,32.900001525878906,14.199999809265137,52.900001525878906,1.2400000095367432,2603.0
773,-0.03471538461538461,1052,16.299999237060547,5,0.0,0.0,,,,,,,,
781,0.3135869565217391,1256,16.5,13,0.9751356840133667,213.67796325683594,,,,,,,,
783,0.31218695652173917,1256,16.5,23,0.6429109573364258,122.74958801269531,,,,,,,,
784,0.31218695652173917,1256,16.5,23,0.6429109573364258,122.74958801269531,,,,,,,,
785,0.31218695652173917,1256,16.5,23,0.6429109573364258,122.74958801269531,,,,,,,,
787,0.33282608695652177,1340,16.600000381469727,16,0.46373534202575684,0.0,,,,,,,,
790,0.3399782608695652,1258,16.5,14,0.9462721943855286,270.0,,,,,,,,
794,0.391495652173913,1029,15.800000190734863,31,1.2780333757400513,74.21080017089844,,,,,,,,
795,0.4536304347826087,1018,15.600000381469727,40,0.8538283705711365,105.75641632080078,,,,,,,,
797,0.2987565217391305,1025,15.600000381469727,30,0.23187147080898285,0.0,,,,,,,,
798,0.19829565217391304,1179,16.299999237060547,12,0.4411731958389282,217.96771240234375,,,,,,,,
799,0.34370434782608694,1173,16.299999237060547,14,0.9572061896324158,276.9560546875,,,,,,,,
800,0.2636869565217391,1165,16.299999237060547,10,0.13579130172729492,270.0,,,,,,,,
801,0.2521304347826087,1162,16.299999237060547,10,0.268713116645813,149.64312744140625,,,,,,,,
804,0.28031739130434785,1097,15.899999618530273,21,0.35776790976524353,130.39857482910156,,,,,,,,
805,0.28031739130434785,1097,15.899999618530273,21,0.35776790976524353,130.39857482910156,,,,,,,,
809,0.3166826086956522,1000,15.600000381469727,19,0.9787068963050842,33.9904899597168,,,,,,,,
810,0.2756695652173913,1238,16.299999237060547,15,0.4830341339111328,163.74899291992188,,,,,,,,
811,0.3166826086956522,999,15.600000381469727,20,0.26922157406806946,329.4588623046875,,,,,,,,
812,0.265,1004,15.600000381469727,14,0.5796620845794678,0.0,,,,,,,,
813,0.1989695652173913,1008,15.600000381469727,13,0.17930202186107635,130.2854461669922,,,,,,,,
814,0.28622608695652174,1001,15.600000381469727,14,0.17931723594665527,130.2813262939453,,,,,,,,
815,0.28622608695652174,1002,15.600000381469727,27,3.801647186279297,37.65147399902344,,,,,,,,
816,0.28622608695652174,1002,15.600000381469727,27,3.801647186279297,37.65147399902344,,,,,,,,
817,0.28622608695652174,1002,15.600000381469727,27,3.801647186279297,37.65147399902344,,,,,,,,
818,0.3308391304347826,992,15.600000381469727,27,0.4714875817298889,60.542449951171875,,,,,,,,
820,0.28008695652173915,1005,15.600000381469727,13,0.17931215465068817,229.71730041503906,,,,,,,,
822,0.3182782608695652,997,15.5,28,0.538013756275177,310.27447509765625,6.599999904632568,212.0,181.0,32.099998474121094,18.799999237060547,49.099998474121094,1.2999999523162842,3515.0
824,0.28478695652173913,1035,15.600000381469727,18,0.4834476411342621,16.41829490661621,,,,,,,,
827,0.32300434782608695,1042,15.600000381469727,11,0.9562434554100037,270.0,,,,,,,,
832,0.2805086956521739,1100,15.699999809265137,24,0.7091821432113647,215.17929077148438,,,,,,,,
833,0.3139130434782609,1004,15.600000381469727,3,0.17945967614650726,49.757198333740234,,,,,,,,
835,0.3109086956521739,1050,15.600000381469727,18,0.17919589579105377,310.314208984375,,,,,,,,
836,0.3109086956521739,1050,15.600000381469727,18,0.17919589579105377,310.314208984375,,,,,,,,
838,0.29009565217391303,1030,15.399999618530273,29,1.3041820526123047,167.873291015625,,,,,,,,
839,0.2321,1027,15.600000381469727,12,0.7178544998168945,130.23934936523438,,,,,,,,
840,0.2321,1027,15.600000381469727,12,0.7178544998168945,130.23934936523438,,,,,,,,
841,0.2321,1027,15.600000381469727,12,0.7178544998168945,130.23934936523438,,,,,,,,
842,0.3424086956521739,1037,15.399999618530273,31,1.4452744722366333,71.28855895996094,,,,,,,,
843,0.3907434782608695,1028,15.5,17,0.8855098485946655,218.2335968017578,,,,,,,,
844,-0.08077368421052632,1098,15.800000190734863,0,0.0,0.0,,,,,,,,
846,0.33068260869565214,1052,15.5,12,0.7088927030563354,191.12034606933594,,,,,,,,
847,0.33068260869565214,1052,15.5,12,0.7088927030563354,191.12034606933594,,,,,,,,
848,0.29141304347826086,1280,16.399999618530273,16,0.35552728176116943,310.7065734863281,,,,,,,,
850,0.2492695652173913,1375,16.600000381469727,49,0.37279248237609863,21.097383499145508,,,,,,,,
856,0.2834521739130435,1028,15.199999809265137,7,0.17952869832515717,310.2241516113281,,,,,,,,
857,0.2834521739130435,1028,15.199999809265137,7,0.17952869832515717,310.2241516113281,,,,,,,,
858,0.3579521739130435,1106,15.800000190734863,29,0.6400824189186096,334.9040222167969,,,,,,,,
859,0.3579521739130435,1106,15.800000190734863,29,0.6400824189186096,334.9040222167969,,,,,,,,
860,0.3579521739130435,1106,15.800000190734863,29,0.6400824189186096,334.9040222167969,,,,,,,,
862,0.2885217391304348,1153,16.0,6,0.11593621224164963,0.0,,,,,,,,
863,0.35272608695652174,1003,15.0,4,0.4282013475894928,74.2912826538086,,,,,,,,
864,0.3217695652173913,1064,15.5,6,0.37354883551597595,338.60394287109375,,,,,,,,
867,0.3143304347826087,1063,15.399999618530273,7,0.8507501482963562,105.81492614746094,,,,,,,,
868,0.3143304347826087,1063,15.399999618530273,7,0.8507501482963562,105.81492614746094,,,,,,,,
869,0.37281304347826083,1305,16.5,7,0.13462094962596893,270.0,,,,,,,,
887,0.38431739130434783,1365,16.799999237060547,5,0.26853621006011963,90.0,,,,,,,,
888,0.29959565217391304,1195,16.100000381469727,3,0.11593621224164963,0.0,,,,,,,,
889,0.29959565217391304,1195,16.100000381469727,3,0.11593621224164963,0.0,,,,,,,,
890,0.1785608695652174,1252,16.299999237060547,5,0.2934924364089966,113.2672119140625,6.5,367.0,200.0,31.399999618530273,16.700000762939453,51.79999923706055,1.1299999952316284,3716.0
892,0.2918478260869565,1352,16.700000762939453,8,0.4193103611469269,253.9492950439453,,,,,,,,
894,0.23576521739130435,1369,16.700000762939453,20,2.191072463989258,342.1703186035156,,,,,,,,
896,-0.07756363636363636,1077,15.800000190734863,0,0.0,0.0,,,,,,,,
897,0.24966521739130434,1069,15.199999809265137,4,0.8276962041854858,261.9486083984375,,,,,,,,
898,0.3027304347826087,1289,16.600000381469727,10,0.5377931594848633,90.0,,,,,,,,
899,0.3759304347826087,1003,15.5,5,0.23187147080898285,180.0,,,,,,,,
900,0.3759304347826087,1003,15.5,5,0.23187147080898285,180.0,,,,,,,,
901,0.25295652173913047,1000,15.5,5,0.46373534202575684,180.0,,,,,,,,
903,0.4661782608695652,1019,15.300000190734863,3,0.2961912751197815,113.04291534423828,,,,,,,,
904,0.3233913043478261,992,15.399999618530273,7,0.17872248589992523,310.443115234375,,,,,,,,
905,0.3268086956521739,1038,15.199999809265137,6,0.2690804600715637,329.50982666015625,,,,,,,,
906,0.3268086956521739,1038,15.199999809265137,6,0.2690804600715637,329.50982666015625,,,,,,,,
907,0.3351478260869565,1149,16.299999237060547,6,0.0,0.0,,,,,,,,
908,0.2857695652173913,954,15.600000381469727,7,0.2951028347015381,66.8671646118164,,,,,,,,
909,0.28747391304347825,953,15.600000381469727,8,0.7623581886291504,242.85775756835938,,,,,,,,
910,0.28747391304347825,953,15.600000381469727,8,0.7623581886291504,242.85775756835938,,,,,,,,
911,0.2768652173913044,968,15.5,6,0.23187147080898285,0.0,,,,,,,,
912,0.2386913043478261,981,15.600000381469727,8,0.2712799906730652,90.0,,,,,,,,
914,0.2675739130434783,1016,15.699999809265137,3,0.3565980792045593,229.44126892089844,,,,,,,,
915,0.2722304347826087,1193,16.399999618530273,11,0.34780484437942505,180.0,,,,,,,,
916,0.2722304347826087,1193,16.399999618530273,11,0.34780484437942505,180.0,,,,,,,,
917,0.3368043478260869,1086,16.100000381469727,8,0.3557910621166229,130.6700439453125,,,,,,,,
918,0.4236434782608696,1017,15.5,6,0.17850199341773987,49.49652862548828,,,,,,,,
919,0.40096521739130436,1026,15.600000381469727,4,0.11593621224164963,180.0,,,,,,,,
920,0.2695913043478261,1032,15.300000190734863,8,0.5378203392028809,149.5693817138672,,,,,,,,
921,0.2695913043478261,1032,15.300000190734863,8,0.5378203392028809,149.5693817138672,,,,,,,,
922,0.2695913043478261,1032,15.300000190734863,8,0.5378203392028809,149.5693817138672,,,,,,,,
923,0.2935695652173913,1099,16.100000381469727,6,0.13490279018878937,270.0,,,,,,,,
924,0.2935695652173913,1099,16.100000381469727,6,0.13490279018878937,270.0,,,,,,,,
925,0.3048347826086957,1100,16.100000381469727,8,0.13490279018878937,90.0,,,,,,,,
926,0.38502608695652174,1068,15.199999809265137,5,0.17923374474048615,229.696044921875,,,,,,,,
927,0.38502608695652174,1068,15.199999809265137,5,0.17923374474048615,229.696044921875,,,,,,,,
928,0.32947391304347823,1072,16.0,6,0.13502757251262665,270.0,,,,,,,,
929,0.29615652173913043,1182,16.399999618530273,7,0.29310065507888794,293.3001403808594,,,,,,,,
930,0.30008695652173917,1078,15.399999618530273,2,0.17856788635253906,310.48541259765625,,,,,,,,
931,0.30008695652173917,1078,15.399999618530273,2,0.17856788635253906,310.48541259765625,,,,,,,,
934,0.3766913043478261,947,15.800000190734863,7,0.8210222125053406,98.11729431152344,,,,,,,,
936,0.3030434782608695,1072,15.600000381469727,5,0.17865116894245148,229.53738403320312,,,,,,,,
937,0.3845782608695652,1010,16.0,5,0.11593621224164963,0.0,,,,,,,,
939,0.28502608695652176,1045,16.0,5,0.17845089733600616,310.5174865722656,7.400000095367432,211.0,176.0,27.799999237060547,18.0,54.099998474121094,1.2300000190734863,4179.0
940,0.34605652173913043,1065,15.899999618530273,6,0.2953033447265625,66.88378143310547,,,,,,,,
941,0.30988695652173914,1036,16.200000762939453,4,0.2684878408908844,149.72532653808594,,,,,,,,
942,0.36291739130434786,1084,15.899999618530273,5,0.2719224989414215,270.0,,,,,,,,
943,0.36291739130434786,1084,15.899999618530273,5,0.2719224989414215,270.0,,,,,,,,
944,0.38785652173913043,1085,15.899999618530273,5,0.17868556082248688,49.546791076660156,,,,,,,,
947,0.34572608695652174,1086,15.899999618530273,6,0.35732343792915344,310.4592590332031,,,,,,,,
949,0.3205478260869565,1054,16.200000762939453,5,0.4225393533706665,105.92477416992188,,,,,,,,
950,0.332304347826087,1053,16.200000762939453,5,0.26850858330726624,149.71774291992188,,,,,,,,
951,0.4274347826086957,1082,16.100000381469727,4,0.0,0.0,7.300000190734863,234.0,167.0,29.600000381469727,18.299999237060547,52.099998474121094,1.2100000381469727,4031.0
952,0.2712826086956521,1067,16.200000762939453,6,0.5353096723556519,229.47984313964844,,,,,,,,
953,0.3359391304347826,1050,16.200000762939453,6,0.178180530667305,229.40817260742188,,,,,,,,
954,0.4264304347826087,1063,16.200000762939453,5,0.2708471417427063,90.0,,,,,,,,
955,0.31330434782608696,1081,15.800000190734863,8,0.5364795327186584,130.4134521484375,,,,,,,,
956,0.31330434782608696,1081,15.800000190734863,8,0.5364795327186584,130.4134521484375,,,,,,,,
957,0.20873478260869566,1069,16.200000762939453,5,0.5352513790130615,310.5254821777344,,,,,,,,
958,0.33411739130434787,1057,16.200000762939453,4,0.0,0.0,,,,,,,,
959,0.26198695652173914,1072,16.200000762939453,9,0.17829595506191254,229.43994140625,,,,,,,,
960,0.30293478260869566,1098,16.100000381469727,8,1.3434836864471436,210.3681182861328,,,,,,,,
961,0.23319565217391305,1074,16.200000762939453,9,0.4067247211933136,270.0,,,,,,,,
962,0.3253608695652174,1097,16.200000762939453,9,1.0125350952148438,69.91172790527344,,,,,,,,
963,0.22941739130434785,1079,16.200000762939453,13,0.2710631489753723,90.0,,,,,,,,
964,0.29890869565217393,1059,16.200000762939453,8,0.17819251120090485,49.411476135253906,,,,,,,,
965,0.2397086956521739,1100,16.200000762939453,9,0.2953861355781555,246.89064025878906,,,,,,,,
968,0.10408260869565218,1068,16.100000381469727,12,1.465209722518921,56.37450408935547,,,,,,,,
969,0.18723478260869564,1070,16.100000381469727,23,0.46819770336151123,240.31480407714844,,,,,,,,
970,0.09015652173913044,1064,16.100000381469727,2,1.9419573545455933,224.26370239257812,,,,,,,,
972,0.3590913043478261,1058,16.100000381469727,9,2.3496856689453125,78.6235580444336,,,,,,,,
973,0.37952608695652174,1026,16.0,5,0.35674792528152466,310.53814697265625,,,,,,,,
